,1102,1103,1108
AmazonAlexaEchoSpot|ArloBaseStation,0.9675984092200308,0.9234558883207531,0.9478995198902607
AmazonAlexaEchoSpot|ArloQCamera,0.9459978897816734,0.9544598652706761,0.863101851851852
AmazonAlexaEchoSpot|AtomiCoffeeMaker,0.9996396396396396,0.999977274571869,0.9829766803840879
AmazonAlexaEchoSpot|BorunSichuanAICamera,0.9938803668533399,0.9887687687687687,0.9795267489711933
AmazonAlexaEchoSpot|DCS8000LHA1DLinkMiniCamera,0.9969255500854014,0.9923060020620996,0.9866070190040227
AmazonAlexaEchoSpot|EufyHomeBase2,0.9814024835646458,0.9687866244623001,0.9737157064471879
AmazonAlexaEchoSpot|GlobeLampESPB1680C,0.9997110624137651,1.0,0.9961556927297667
AmazonAlexaEchoSpot|GoogleNestMini,0.9966820874928983,0.9895820144468794,0.97690329218107
AmazonAlexaEchoSpot|GosundESP032979Plug,0.9991461732002272,1.0,0.994869684499314
AmazonAlexaEchoSpot|GosundESP039AAFSocket,0.9987533479425371,0.99972729486243,0.9971604938271604
AmazonAlexaEchoSpot|GosundESP0C3994Plug,0.9999058517977437,0.9998474149825503,0.9954972565157751
AmazonAlexaEchoSpot|GosundESP10ACD8Plug,0.9996753510267024,0.9999902605308011,0.9983950617283951
AmazonAlexaEchoSpot|GosundESP147FF9Plug,0.9982761139517896,0.9970262154045938,0.9976200274348422
AmazonAlexaEchoSpot|GosundESP1ACEE1Socket,0.9999220842464085,0.9999675351026703,0.9982510288065843
AmazonAlexaEchoSpot|HeimVisionSmartLifeRadioLamp,0.9993734274815356,0.9996526255985716,0.9810356652949246
AmazonAlexaEchoSpot|HeimVisionSmartWiFiCamera,0.9999220842464086,0.999876633390147,0.9833710562414264
AmazonAlexaEchoSpot|HomeEyeCamera,0.9924194464735006,0.9872770067364662,0.9526320301783264
AmazonAlexaEchoSpot|LuoheCamDog,0.9827708789870951,0.9688142196250306,0.9888923182441702
AmazonAlexaEchoSpot|NestIndoorCamera,0.928314260206152,0.9777388199009821,0.9204938271604938
AmazonAlexaEchoSpot|NetatmoCamera,0.9882590698806916,0.9787614641668695,0.9403909465020577
AmazonAlexaEchoSpot|NetatmoWeatherStation,0.9988864540215892,0.9988604821037252,0.9997170781893004
