pair,in_full,cross_full,in_len,in_interarrival,in_subwin,in_burst,in_up,in_down,in_singletons,carrier,carrier_str,inverted,hard
GosundESP032979Plug|YutronPlug2,1.0,0.9882379676974271,0.9999913793103449,0.9972172413793103,0.9903120689655173,0.9942413793103448,0.996548275862069,0.6562793103448277,0.9903448275862069,len,0.4999913793103449,False,False
GosundESP032979Plug|iRobotRoomba,1.0,0.9981981981981982,1.0,1.0,1.0,1.0,1.0,1.0,1.0,len,0.5,False,False
GosundESP039AAFSocket|GosundESP0C3994Plug,0.5,1.0,0.5063477784730913,0.5037499999999999,0.7942193366708384,0.5204145807259073,0.50875,0.5050007822277847,0.5821871088861076,subwin,0.29421933667083844,False,False
GosundESP039AAFSocket|GosundESP10ACD8Plug,1.0,0.9721029137245354,0.5114739795207087,1.0,0.9619220521271112,0.49232457342642005,1.0,0.5159633208594598,0.960878820678539,interarrival,0.5,False,False
GosundESP039AAFSocket|GosundESP147FF9Plug,1.0,0.8778021264507752,0.4998958334965014,1.0,0.9989567685514277,0.5292496408996853,1.0,0.5153571188015056,0.9989567685514277,interarrival,0.5,False,False
GosundESP039AAFSocket|GosundESP1ACEE1Socket,1.0,0.6360425290155021,0.5037507822277848,0.9975,1.0,0.5205592928660826,0.9975,0.5262280976220275,1.0,subwin,0.5,False,True
GosundESP039AAFSocket|HeimVisionSmartLifeRadioLamp,1.0,0.9945945945945946,0.99875,0.9974374217772215,0.9720775969962452,0.9207540675844805,0.9974999999999999,0.6775109511889862,0.30837609511889863,len,0.49875,False,False
GosundESP039AAFSocket|HeimVisionSmartWiFiCamera,1.0,0.9998279360441522,0.9983317695304362,0.9953289546852214,0.9639145302090693,0.7721400812342086,0.9987484355444305,0.8138881361401376,0.9639051317275505,up,0.4987484355444305,False,False
GosundESP039AAFSocket|HomeEyeCamera,1.0,0.9981787192598004,1.0,0.9946167083854818,1.0,0.9975516270337923,1.0,1.0,1.0,len,0.5,False,False
GosundESP039AAFSocket|LuoheCamDog,1.0,1.0,1.0,0.9999778875537885,0.9999999999999999,0.9969175249981204,1.0,0.9938173600392717,1.0,len,0.5,False,False
GosundESP039AAFSocket|NestIndoorCamera,1.0,1.0,0.9999999999999999,0.9847997496871089,0.9995838548185232,0.9996041927409262,0.9999999999999999,1.0,0.9700375469336671,down,0.5,False,False
GosundESP039AAFSocket|NetatmoCamera,0.9973869943739688,0.9966398831263698,0.9945130315500685,0.8896631763641452,0.9963431655824926,0.9588923740409393,0.9833107571020703,0.9382561535252398,0.9638917645685365,subwin,0.4963431655824926,False,False
GosundESP039AAFSocket|NetatmoWeatherStation,1.0,1.0,1.0,1.0,0.9987500000000001,0.9999999999999999,1.0,1.0,0.9964596370463079,len,0.5,False,False
GosundESP039AAFSocket|PhilipsHueBridge,0.9996684102139627,0.9999318237156075,0.9976763783414528,0.9958389221586744,0.9970156919256641,0.9981301327855037,0.9936923145964328,0.8059676188861575,0.9681673805404165,burst,0.49813013278550367,False,False
GosundESP039AAFSocket|RingBaseStationAC1236,0.9970588235294118,1.0,0.9970588235294119,0.9999779135684311,0.990686888021792,0.9970588235294117,1.0,0.9970588235294118,0.9995104174335567,up,0.5,False,False
GosundESP039AAFSocket|SIMCAM1SAMPAKTec,1.0,1.0,1.0,1.0,0.99375,1.0,0.9997919274092616,0.7454630788485607,0.9995838548185231,len,0.5,False,False
GosundESP039AAFSocket|SonosOneSpeaker,1.0,1.0,0.9994595517123677,0.9994879963590853,0.9605432114818848,0.9916128927393008,1.0,0.933695528501536,0.9600068267152123,up,0.5,False,False
GosundESP039AAFSocket|TeckinPlug1,1.0,0.9928122717311907,0.998641304347826,0.9947318659193558,0.9044355716384611,0.897774732001959,1.0,0.6602410621973118,0.17416981825107472,up,0.5,False,False
GosundESP039AAFSocket|TeckinPlug2,0.9984894259818732,0.9946432919405893,0.9984894259818732,0.9999319390930506,0.9020641360613153,0.8964150807845154,1.0,0.6679780995126082,0.1699953491713585,up,0.5,False,False
GosundESP039AAFSocket|YutronPlug1,1.0,0.9945945945945946,1.0000000000000002,0.9875755773433993,0.8877496287268707,0.8989899911332314,0.999166231842281,0.6658541836187362,0.17132932200235723,len,0.5000000000000002,False,False
GosundESP039AAFSocket|YutronPlug2,1.0,0.9943640938235534,1.0,0.9944654956626818,0.9075844806007509,0.9054542315825816,1.0,0.657239653014544,0.16900263260109616,len,0.5,False,False
GosundESP039AAFSocket|iRobotRoomba,1.0,0.9981981981981982,1.0,0.9999890453876975,0.9999999999999999,1.0,1.0,1.0,0.9992715182818785,len,0.5,False,False
GosundESP0C3994Plug|GosundESP10ACD8Plug,0.50875,0.9961366772177583,0.49082133917396736,0.50375,0.7469109824780977,0.5243593554443053,0.5,0.5250093867334168,0.7691379849812265,singletons,0.26913798498122654,False,False
GosundESP0C3994Plug|GosundESP147FF9Plug,1.0,0.9493774855937018,0.5058283792240301,1.0,0.4309050375469336,0.5085560075093868,0.9912609511889862,0.5122340425531915,0.8050305068836046,interarrival,0.5,False,False
GosundESP0C3994Plug|GosundESP1ACEE1Socket,0.50811953125,0.8385747910072234,0.5058617187499999,0.5031031250000001,0.8392179687500001,0.512315625,0.4816546875,0.47431328124999983,0.7997296875000001,subwin,0.3392179687500001,False,False
GosundESP0C3994Plug|HeimVisionSmartLifeRadioLamp,0.9862484374999999,0.9953575196818439,0.9987343749999998,0.905634375,0.5385671875000001,0.947046875,0.9662531249999999,0.67541796875,0.48298749999999996,len,0.49873437499999984,False,False
GosundESP0C3994Plug|HeimVisionSmartWiFiCamera,0.9917271589486858,0.9993864134404675,0.9895353566958698,0.9749123904881102,0.9571871088861076,0.7803911138923654,0.9979693366708385,0.8122340425531915,0.9380459949937423,up,0.49796933667083854,False,False
GosundESP0C3994Plug|HomeEyeCamera,1.0,0.9999805210616022,1.0,0.9921234375,1.0,0.9989937499999999,1.0,0.999996875,0.998771875,len,0.5,False,False
GosundESP0C3994Plug|LuoheCamDog,1.0,0.9999999999999999,1.0,0.9947924028268551,1.0,0.9992734098939929,1.0,0.995541077738516,1.0,len,0.5,False,False
GosundESP0C3994Plug|NestIndoorCamera,0.9912500000000003,0.996597678759841,0.9912499999999999,0.9801390624999999,0.9937890624999999,0.9997578125,0.9999859375,1.0,0.9690953124999999,down,0.5,False,False
GosundESP0C3994Plug|NetatmoCamera,0.995886488340192,0.998078078078078,0.994849108367627,0.7040895061728395,0.9896965020576132,0.9953926611796983,0.9632493141289438,0.9393844307270234,0.8511282578875172,burst,0.49539266117969827,False,False
GosundESP0C3994Plug|NetatmoWeatherStation,1.0,1.0,1.0,1.0,0.9987359375,0.9999999999999999,0.9999953125,1.0,0.9915765625,len,0.5,False,False
GosundESP0C3994Plug|PhilipsHueBridge,1.0,0.9999967535102671,0.9899800796812748,0.9869347609561754,0.9721663346613545,0.9992903386454183,0.9919895418326693,0.8075460657370518,0.9732345617529881,burst,0.4992903386454183,False,False
GosundESP0C3994Plug|RingBaseStationAC1236,0.9941102941176471,1.0,0.9960588235294118,0.9999963235294118,0.9926727941176471,0.9970110294117647,1.0,0.9970588235294119,1.0,up,0.5,False,False
GosundESP0C3994Plug|SIMCAM1SAMPAKTec,1.0,1.0,0.9988,0.9999984375,1.0,1.0,0.9998765625,0.718284375,1.0,subwin,0.5,False,False
GosundESP0C3994Plug|SonosOneSpeaker,1.0,1.0,0.9917126623376623,0.9998051948051949,0.8867045454545455,0.9916416396103896,0.9999878246753247,0.9332812500000001,0.9936201298701299,up,0.49998782467532465,False,False
GosundESP0C3994Plug|TeckinPlug1,0.9995125679347826,0.9941530719909099,0.9997146739130436,0.9092510190217392,0.5256606657608696,0.9712686820652173,0.9885750679347828,0.6567374320652174,0.5145482336956522,len,0.4997146739130436,False,False
GosundESP0C3994Plug|TeckinPlug2,0.989635574018127,0.9958639720801885,0.9983780211480362,0.536880664652568,0.5218919939577039,0.9719448640483382,0.910989425981873,0.663127832326284,0.5145827039274924,len,0.4983780211480362,False,False
GosundESP0C3994Plug|YutronPlug1,0.9983965014577258,0.9962827692557423,0.9985149416909621,0.9082142857142856,0.5256814868804666,0.9730293367346939,0.9817674927113702,0.6624508017492712,0.515213192419825,len,0.4985149416909621,False,False
GosundESP0C3994Plug|YutronPlug2,0.9882758620689654,0.9952633714795877,0.9982431034482758,0.9123620689655173,0.5241637931034483,0.9751008620689655,0.949258620689655,0.6556422413793104,0.5164913793103448,len,0.4982431034482758,False,False
GosundESP0C3994Plug|iRobotRoomba,0.9999999999999999,0.9981981981981981,1.0,0.999917943107221,1.0,1.0,1.0,1.0,1.0,len,0.5,False,False
GosundESP10ACD8Plug|GosundESP147FF9Plug,1.0,0.1505527148770392,0.5115546498204108,0.9991463045953874,0.4745763242852063,0.53672691615458,1.0,0.5115906773328989,0.5712788670443811,up,0.5,True,True
GosundESP10ACD8Plug|GosundESP1ACEE1Socket,0.2707321652065081,0.9526012498985472,0.5044438360450564,0.18872966207759698,0.4703504380475595,0.5115300375469336,0.14152221526908637,0.5086209324155194,0.4511999374217773,up,0.35847778473091363,False,False
GosundESP10ACD8Plug|HeimVisionSmartLifeRadioLamp,1.0,0.9963444525606688,0.9987499999999999,0.9962484355444305,0.916534730913642,0.9235341051314142,0.9995369211514393,0.674055068836045,0.9931054443053817,up,0.49953692115143933,False,False
GosundESP10ACD8Plug|HeimVisionSmartWiFiCamera,0.9999890351048948,0.9984741498255012,0.9983098397402259,0.9904715061536558,0.954561474684407,0.7780125657697904,0.9999592732467525,0.8082647113648005,0.9559289537453732,up,0.4999592732467525,False,False
GosundESP10ACD8Plug|HomeEyeCamera,1.0,1.0,1.0,0.9985231539424281,1.0,0.9987578222778474,1.0,0.9999718397997497,0.9999687108886107,len,0.5,False,False
GosundESP10ACD8Plug|LuoheCamDog,1.0,1.0,0.9999999999999999,0.999893860258185,1.0,0.9991575157993429,1.0,0.9954227236342248,1.0,subwin,0.5,False,False
GosundESP10ACD8Plug|NestIndoorCamera,1.0,0.9999837675513351,1.0,0.9860528785982479,0.9948216520650814,0.99978175844806,0.9999843554443054,1.0,0.9990691489361703,len,0.5,False,False
GosundESP10ACD8Plug|NetatmoCamera,0.9972599494223746,0.9974839704569435,0.9956014977569698,0.9061893210134067,0.9899497142347,0.995889924133562,0.9821690693613931,0.939217574780547,0.9911274552724513,burst,0.49588992413356203,False,False
GosundESP10ACD8Plug|NetatmoWeatherStation,1.0,1.0,0.9999999999999999,1.0,0.9987500000000001,0.9999999999999999,0.9999655819774719,1.0,0.9999561952440551,interarrival,0.5,False,False
GosundESP10ACD8Plug|PhilipsHueBridge,1.0,0.9999740280821361,0.9960009773172641,0.9989902717041721,0.9929119566789164,0.9983445442260993,0.9894340036599534,0.8053019461577968,0.9999127395299902,singletons,0.49991273952999016,False,False
GosundESP10ACD8Plug|RingBaseStationAC1236,0.9941176470588236,1.0,0.996079658396525,0.9995104174335567,0.9967901052786571,0.9969447102996393,1.0,0.9970588235294118,1.0,up,0.5,False,False
GosundESP10ACD8Plug|SIMCAM1SAMPAKTec,1.0,1.0,1.0,1.0,0.9995869837296621,1.0,0.9999937421777222,0.7156805381727159,0.9999812265331665,len,0.5,False,False
GosundESP10ACD8Plug|SonosOneSpeaker,1.0,0.9999935070205341,0.9994595517123678,1.0,0.9778741283747542,0.9916007021764218,0.9998943484550493,0.931907579279294,0.9999878094371211,interarrival,0.5,False,False
GosundESP10ACD8Plug|TeckinPlug1,1.0,0.9945881016151287,1.0,0.9954460738967187,0.9114416117973554,0.9825155085160799,0.9998945692985797,0.6509478560156718,0.9938101975295206,len,0.5,False,False
GosundESP10ACD8Plug|TeckinPlug2,0.9998147230866377,0.9963963963963964,0.9984894259818732,0.9994555127444049,0.9086036548707032,0.9818419172001254,0.9996483519807615,0.6578672736691258,0.992216479058037,up,0.4996483519807615,False,False
GosundESP10ACD8Plug|YutronPlug1,1.0,0.9963834104374646,1.0,0.9847331029676308,0.911323191890738,0.9837460820194338,0.9982667839172142,0.6563981215586538,0.9934466187690882,len,0.5,False,False
GosundESP10ACD8Plug|YutronPlug2,0.9998722541107419,0.9963606850093337,0.9997410556298821,0.9960778559406154,0.9069233093090501,0.9839514910879978,0.9953269172672738,0.6490233481507056,0.9896491303784903,len,0.49974105562988214,False,False
GosundESP10ACD8Plug|iRobotRoomba,1.0,0.9981981981981983,1.0,0.9999890453876975,1.0,1.0,1.0,1.0,1.0,len,0.5,False,False
GosundESP147FF9Plug|GosundESP1ACEE1Socket,1.0,0.728729810891973,0.5038446495619524,0.99875,0.5064424280350438,0.5160247183979975,1.0,0.5079873279098873,0.5038477784730913,up,0.5,False,False
GosundESP147FF9Plug|HeimVisionSmartLifeRadioLamp,1.0,0.991802613424235,0.9987343554443053,1.0,0.999712140175219,0.9604286608260326,1.0,0.6776228097622028,0.9997512515644555,interarrival,0.5,False,False
GosundESP147FF9Plug|HeimVisionSmartWiFiCamera,0.9999827694505491,0.9981267754240728,0.9983286367032633,0.9955137914884219,0.9995802011588328,0.7789171696159624,1.0,0.8152054899663377,0.9983302031168497,up,0.5,False,False
GosundESP147FF9Plug|HomeEyeCamera,1.0,1.0,1.0,0.9999937421777222,0.9999984355444306,0.9990308197747184,1.0,1.0,0.9999984355444306,len,0.5,False,False
GosundESP147FF9Plug|LuoheCamDog,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.9993985414630477,1.0,0.9938107263054083,1.0,interarrival,0.5,False,False
GosundESP147FF9Plug|NestIndoorCamera,1.0,0.9994838081324569,1.0,0.9841411138923655,0.999938986232791,0.9997989674593242,1.0,1.0,0.9999937421777221,len,0.5,False,False
GosundESP147FF9Plug|NetatmoCamera,0.9972547989513642,0.9978313448583719,0.9956530024670757,0.8758393121717647,0.9971517895311526,0.9960092433786404,0.9853280249145451,0.9394905497441074,0.9985784700010817,singletons,0.4985784700010817,False,False
GosundESP147FF9Plug|NetatmoWeatherStation,1.0,0.9982111841571301,1.0,1.0,0.9987359198998749,0.9999999999999999,1.0,1.0,1.0,len,0.5,False,False
GosundESP147FF9Plug|PhilipsHueBridge,1.0,0.9994351107864622,0.9976763783414526,0.9997132870271106,0.9999501368742801,0.9996896020423937,0.9724780477589019,0.8064575240963555,1.0,singletons,0.5,False,False
GosundESP147FF9Plug|RingBaseStationAC1236,0.9941102849149672,1.0,0.9970588235294118,1.0,0.9970588235294117,0.9970809099609805,1.0,0.9970588235294119,1.0,interarrival,0.5,False,False
GosundESP147FF9Plug|SIMCAM1SAMPAKTec,1.0,0.9994318642967291,0.9999999999999999,1.0,1.0,1.0,1.0,0.7178879849812265,1.0,interarrival,0.5,False,False
GosundESP147FF9Plug|SonosOneSpeaker,1.0,0.999866893920948,0.9994554881914082,1.0,0.999979682395202,0.9916169562602605,1.0,0.9337950847650472,1.0,interarrival,0.5,False,False
GosundESP147FF9Plug|TeckinPlug1,1.0,0.9911565619673728,0.9999744925722371,0.999982995048158,0.9951110763454318,0.9816372027534418,1.0,0.6607512107525711,0.9999778935626055,up,0.5,False,False
GosundESP147FF9Plug|TeckinPlug2,1.0,0.9928317506695885,0.9982871338417736,0.9940106401884531,0.9915491040537833,0.9822389391573304,1.0,0.668489501605103,0.9972151745573206,up,0.5,False,False
GosundESP147FF9Plug|YutronPlug1,1.0,0.9949224900576252,0.9997938385080476,0.9969130509346595,0.9937969108616089,0.9843554443053819,1.0,0.6663559040637531,0.9987630310482856,up,0.5,False,False
GosundESP147FF9Plug|YutronPlug2,1.0,0.9926434542650758,0.999967200379785,0.9999861896335938,0.9902188079927495,0.9842699926632429,1.0,0.6579828233567823,0.9942479823917828,up,0.5,False,False
GosundESP147FF9Plug|iRobotRoomba,1.0,0.9963931499066634,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,len,0.5,False,False
GosundESP1ACEE1Socket|HeimVisionSmartLifeRadioLamp,0.999821875,0.9959905851797743,0.998753125,0.9937828124999999,0.9995390624999999,0.9632664062499999,0.999578125,0.67381015625,0.999709375,singletons,0.499709375,False,False
GosundESP1ACEE1Socket|HeimVisionSmartWiFiCamera,0.9999953066332916,0.9999772745718691,0.9982978723404256,0.9987687734668336,0.9994743429286608,0.7811115456821027,0.999996871088861,0.8116270337922403,0.9986780350438047,up,0.49999687108886104,False,False
GosundESP1ACEE1Socket|HomeEyeCamera,1.0,1.0,1.0,0.9987359375,1.0,0.99921796875,1.0,0.99999375,1.0,len,0.5,False,False
GosundESP1ACEE1Socket|LuoheCamDog,1.0,0.9999999999999999,0.9999999999999999,1.0,1.0,0.9992159893992933,1.0,0.9952230565371025,1.0,interarrival,0.5,False,False
GosundESP1ACEE1Socket|NestIndoorCamera,0.9999999999999999,1.0,1.0,0.9862234375000001,0.9998703124999999,0.99989921875,0.99999375,1.0,1.0,len,0.5,False,False
GosundESP1ACEE1Socket|NetatmoCamera,0.9999537037037037,0.9980034088142197,0.9955829903978052,0.9360716735253771,0.9971021947873799,0.9932861796982168,0.9830778463648834,0.9388374485596708,0.9985631001371742,singletons,0.4985631001371742,False,False
GosundESP1ACEE1Socket|NetatmoWeatherStation,1.0,1.0,1.0,1.0,0.9987375000000001,0.9999999999999999,0.999990625,1.0,1.0,len,0.5,False,False
GosundESP1ACEE1Socket|PhilipsHueBridge,1.0,0.9999935070205341,0.9976693227091633,0.999437250996016,0.9996862549800796,0.9991396912350596,0.9934536852589642,0.8060819223107569,0.9999999999999999,singletons,0.4999999999999999,False,False
GosundESP1ACEE1Socket|RingBaseStationAC1236,0.9970588235294118,1.0,0.9960661764705883,0.9999926470588235,0.9970514705882353,0.9941286764705883,1.0,0.9970588235294119,1.0,up,0.5,False,False
GosundESP1ACEE1Socket|SIMCAM1SAMPAKTec,1.0,1.0,0.99946875,1.0,0.9999750000000001,1.0,0.9999984375000001,0.7171546875000001,1.0000000000000002,singletons,0.5000000000000002,False,False
GosundESP1ACEE1Socket|SonosOneSpeaker,1.0,0.9999999999999999,0.9994602272727273,1.0,0.9999066558441558,0.9916152597402599,0.9999675324675324,0.9328835227272727,1.0,interarrival,0.5,False,False
GosundESP1ACEE1Socket|TeckinPlug1,0.9999711277173913,0.9945556367177989,0.999991508152174,0.9918682065217392,0.9948709239130434,0.9846832540760869,0.9996331521739131,0.6564792798913045,0.9985903532608695,len,0.49999150815217397,False,False
GosundESP1ACEE1Socket|TeckinPlug2,0.9998527190332326,0.9963769174579985,0.9984894259818732,0.9987462235649548,0.9903304380664654,0.9869911253776434,0.9999622356495468,0.6626992069486405,0.9984365558912387,up,0.4999622356495468,False,False
GosundESP1ACEE1Socket|YutronPlug1,0.9998906705539359,0.9963541920298677,0.999990889212828,0.9842219387755103,0.9925747084548107,0.9876539723032071,0.9978006559766764,0.6609329446064142,0.9985021865889213,len,0.49999088921282797,False,False
GosundESP1ACEE1Socket|YutronPlug2,0.9998775862068965,0.9962178394610828,0.9988103448275863,0.9919120689655172,0.9899982758620689,0.9913525862068965,0.9965448275862069,0.6523249999999999,0.9930827586206896,len,0.49881034482758635,False,False
GosundESP1ACEE1Socket|iRobotRoomba,1.0,0.9981981981981982,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,len,0.5,False,False
HeimVisionSmartLifeRadioLamp|HeimVisionSmartWiFiCamera,0.9958886107634544,0.9835305575846116,0.9624436795994993,0.9264862327909887,0.9489643304130162,0.9063196182728411,0.9475688360450563,0.8121401752190238,0.951677096370463,len,0.4624436795994993,False,False
HeimVisionSmartLifeRadioLamp|HomeEyeCamera,1.0,0.9945945945945946,1.0,0.987503125,1.0,0.99224609375,1.0,0.9999609375,1.0,len,0.5,False,False
HeimVisionSmartLifeRadioLamp|LuoheCamDog,1.0,1.0,0.9999999999999999,0.9965150176678444,1.0,0.9746532685512368,1.0,0.9948652826855123,1.0,subwin,0.5,False,False
HeimVisionSmartLifeRadioLamp|NestIndoorCamera,1.0,0.9872899926953981,0.999615625,0.99176875,0.9803609375000001,0.9976625,0.9997734375,0.9998,0.99328125,down,0.4998,False,False
HeimVisionSmartLifeRadioLamp|NetatmoCamera,0.998684842249657,0.9979871763655548,0.9902709190672153,0.9459670781893004,0.9931069958847738,0.9432938957475994,0.9750017146776406,0.9420558984910836,0.9737174211248285,subwin,0.4931069958847738,False,False
HeimVisionSmartLifeRadioLamp|NetatmoWeatherStation,1.0,1.0,0.9997359375000001,0.9993921875,0.99870625,0.998796875,0.996784375,1.0,0.9969328125000001,down,0.5,False,False
HeimVisionSmartLifeRadioLamp|PhilipsHueBridge,0.999945219123506,0.9996883369856343,0.7897385458167331,0.9835732071713147,0.9660582669322709,0.9710968625498008,0.9803560756972112,0.7855415836653387,0.9750473107569722,interarrival,0.4835732071713147,False,False
HeimVisionSmartLifeRadioLamp|RingBaseStationAC1236,0.9970588235294117,1.0,0.9969117647058823,0.9993492647058824,0.9849889705882352,0.9941507352941176,0.9999375,0.9913823529411765,0.9940882352941177,up,0.49993750000000003,False,False
HeimVisionSmartLifeRadioLamp|SIMCAM1SAMPAKTec,1.0,1.0,0.99960625,0.9891906250000002,0.9943140625000001,0.9989945312499999,0.9997984375000001,0.6269546875,0.9778249999999999,up,0.4997984375000001,False,False
HeimVisionSmartLifeRadioLamp|SonosOneSpeaker,0.999991883116883,0.9998993588182777,0.9570982142857143,0.996570616883117,0.969715909090909,0.9874655032467532,0.9929383116883117,0.90640625,0.9854870129870129,interarrival,0.496570616883117,False,False
HeimVisionSmartLifeRadioLamp|TeckinPlug1,0.9613391644021739,0.9100267835402971,0.5563408627717392,0.8341941236413044,0.5211362092391305,0.5277717391304348,0.893307574728261,0.5320889945652174,0.5401460597826088,up,0.39330757472826094,False,False
HeimVisionSmartLifeRadioLamp|TeckinPlug2,0.9941351963746223,0.9649638828017206,0.5643004154078549,0.8310271903323264,0.5274206948640484,0.5212613293051359,0.95529833836858,0.5118731117824773,0.5467966389728096,up,0.45529833836858,False,False
HeimVisionSmartLifeRadioLamp|YutronPlug1,0.9494333090379009,0.9240029218407597,0.5588438411078718,0.8222795189504373,0.5345453717201167,0.5263329081632654,0.9095936588921283,0.5216627186588921,0.5539513483965014,up,0.4095936588921283,False,False
HeimVisionSmartLifeRadioLamp|YutronPlug2,0.9497379310344827,0.9314308903498093,0.5423974137931035,0.8240551724137932,0.5214862068965517,0.5217956896551725,0.8851741379310344,0.5342560344827586,0.5406974137931033,up,0.3851741379310344,False,False
HeimVisionSmartLifeRadioLamp|iRobotRoomba,1.0,0.9981981981981981,0.9999890590809628,0.9984901531728665,1.0,0.9999890590809628,0.9998687089715536,1.0,0.9997948577680525,subwin,0.5,False,False
HeimVisionSmartWiFiCamera|HomeEyeCamera,1.0,0.9945945945945946,0.9999999999999999,0.9903191489361702,1.0,0.9891325093867335,1.0,0.987967772215269,1.0,subwin,0.5,False,False
HeimVisionSmartWiFiCamera|LuoheCamDog,1.0,1.0,1.0,0.9975764758952224,1.0,0.978464688634645,1.0,0.9933176187548924,0.9999999999999999,len,0.5,False,False
HeimVisionSmartWiFiCamera|NestIndoorCamera,0.999508760951189,0.9585975164353544,0.9995760325406758,0.9935653942428035,0.9984073842302879,0.9989408635794743,0.9940222152690864,0.993787546933667,0.9897747183979975,len,0.49957603254067584,False,False
HeimVisionSmartWiFiCamera|NetatmoCamera,0.9971535063548228,0.9936855774693613,0.9736879604306481,0.9204217892392926,0.9964049712346194,0.9853177239725239,0.9651278776110742,0.9625028542193517,0.983137357911381,subwin,0.49640497123461935,False,False
HeimVisionSmartWiFiCamera|NetatmoWeatherStation,0.9999984355444306,1.0,0.9996652065081352,0.9957196495619524,0.9988078848560702,0.9999061326658323,0.9968257196495619,0.9999937421777222,0.9981602002503129,down,0.4999937421777222,False,False
HeimVisionSmartWiFiCamera|PhilipsHueBridge,0.999541259243377,0.9999707815924033,0.8305975098355016,0.9841111149893541,0.9742307366279562,0.9859186532967006,0.8931707463014027,0.7946736209106003,0.984759335623713,burst,0.4859186532967006,False,False
HeimVisionSmartWiFiCamera|RingBaseStationAC1236,0.9864794228079217,0.9999805210616022,0.9939630420378415,0.9985054847971728,0.9848229404402561,0.9881193403519105,0.9992196127512332,0.9962673930648606,0.9885849959508209,up,0.49921961275123317,False,False
HeimVisionSmartWiFiCamera|SIMCAM1SAMPAKTec,1.0,0.9999383166950735,0.9992600125156447,0.9891223404255319,0.9931414267834794,0.9966966520650813,0.9996824155193993,0.7459871714643305,0.966788172715895,up,0.4996824155193993,False,False
HeimVisionSmartWiFiCamera|SonosOneSpeaker,0.9999634283113632,0.9999805210616022,0.8711823220584172,0.9965744518310226,0.986606634917023,0.9788168652373908,0.9257107098158412,0.9149667603985501,0.9961030833997042,interarrival,0.49657445183102256,False,False
HeimVisionSmartWiFiCamera|TeckinPlug1,0.9956705392610328,0.9905397289181073,0.9785397507754259,0.943478941067639,0.977929273004299,0.927477281384339,0.9721288839310006,0.8010726723621917,0.9733940523480438,len,0.4785397507754259,False,False
HeimVisionSmartWiFiCamera|TeckinPlug2,0.9960694826236722,0.9907572437302167,0.9822266503824645,0.9485856565419766,0.9757306149302944,0.9239721857760266,0.9908703855650378,0.8101270848379204,0.9713577016587955,up,0.4908703855650378,False,False
HeimVisionSmartWiFiCamera|YutronPlug1,0.995920556672517,0.9906176446716987,0.9712450329675942,0.9480764950357041,0.9754667824576638,0.9289801026793697,0.9739379034288488,0.8068576974862894,0.971507752036985,subwin,0.47546678245766383,False,False
HeimVisionSmartWiFiCamera|YutronPlug2,0.9959345733891501,0.9898190081973866,0.9754865996288464,0.9480039704803418,0.9782728410513141,0.9317983686504682,0.9708256009667257,0.8082585991109577,0.9732734884122394,subwin,0.47827284105131407,False,False
HeimVisionSmartWiFiCamera|iRobotRoomba,0.999860328693142,0.9981949517084652,0.9962042268371569,0.9998165102439318,0.9997507825701164,0.9999780907753949,0.9976392810487945,0.9981514091739402,0.9999835680815462,singletons,0.4999835680815462,False,False
HomeEyeCamera|LuoheCamDog,0.9996775618374558,0.9966431296161026,0.9875485865724383,0.9521819787985866,0.9401943462897527,0.9834121024734983,0.9618772084805655,0.9836351590106007,0.9298144876325088,len,0.48754858657243827,False,False
HomeEyeCamera|NestIndoorCamera,0.99999375,0.9724616508400291,0.9999750000000001,0.9947718750000001,0.9999859375,0.9992835937499999,1.0,0.96988125,0.9998484375000001,up,0.5,False,False
HomeEyeCamera|NetatmoCamera,0.9988134430727024,0.993920947975002,0.9982527434842249,0.9843415637860082,0.9959927983539095,0.9922762345679013,0.9657338820301783,0.9952829218106996,0.9948079561042524,len,0.4982527434842249,False,False
HomeEyeCamera|NetatmoWeatherStation,1.0,0.9998701404106809,0.9999750000000001,0.9895109374999999,0.9801093750000001,0.999103125,0.9875609375000001,0.9992859374999999,0.9657015624999999,len,0.49997500000000006,False,False
HomeEyeCamera|PhilipsHueBridge,0.9998281872509961,0.9992111029948868,0.9888296812749003,0.9702241035856574,0.9946937250996016,0.9805926294820717,0.9095368525896416,0.9722186254980081,0.9959163346613547,singletons,0.49591633466135465,False,False
HomeEyeCamera|RingBaseStationAC1236,1.0,0.9964321077834591,0.9931323529411765,0.964875,0.9999705882352941,0.9821617647058826,0.9969669117647059,0.9670036764705882,0.9986617647058822,subwin,0.49997058823529406,False,False
HomeEyeCamera|SIMCAM1SAMPAKTec,1.0,0.9938024510997484,0.999971875,0.8908343749999998,0.9829703124999999,0.992575,0.999996875,0.99995546875,0.9555796875,up,0.499996875,False,False
HomeEyeCamera|SonosOneSpeaker,0.9995616883116883,0.9946173200227254,0.9509780844155843,0.9776136363636363,0.995909090909091,0.9355925324675325,0.9426907467532467,0.9872199675324675,0.9960795454545454,singletons,0.49607954545454536,False,False
HomeEyeCamera|TeckinPlug1,1.0,0.9945945945945946,1.0,0.9955281929347826,1.0,0.9957939877717391,1.0,0.9999473505434783,0.9999983016304347,len,0.5,False,False
