inner_task,pair,family,auc_base,auc_drop,d_auc,pool
g0_R2_R4_to_R3,Light_T1|Sensor,timedn,0.010799806254351707,0.012381557836103282,0.001581751581751575,183
g0_R2_R4_to_R3,Light_T1|Sensor,timeup,0.010799806254351707,0.008370417461326551,-0.0024293887930251553,183
g0_R2_R4_to_R3,Light_T1|Sensor,subwin,0.010799806254351707,0.011261465806920347,0.00046165955256863983,183
g0_R2_R4_to_R3,Light_T1|Sensor,rssi,0.010799806254351707,0.9524112251384979,0.9416114188841461,183
g0_R2_R4_to_R3,Light_T1|Sensor,burst,0.010799806254351707,0.009808373444737076,-0.000991432809614631,183
g0_R2_R4_to_R3,Light_T1|Sensor,up,0.010799806254351707,0.010799806254351707,0.0,183
g0_R2_R4_to_R3,Light_T1|Sensor,down,0.010799806254351707,0.008710985983713258,-0.002088820270638449,183
g0_R2_R4_to_R3,Light_T1|Sensor,unique,0.010799806254351707,0.010050555505100959,-0.0007492507492507482,183
g0_R2_R4_to_R3,Light_T1|Socket,dir,0.9997582205029014,0.9997362405486196,-2.197995428177002e-05,183
g0_R2_R4_to_R3,Light_T1|Socket,time,0.9997582205029014,0.9999780200457183,0.00021979954281692304,183
g0_R2_R4_to_R3,Light_T1|Socket,seq,0.9997582205029014,1.0,0.00024177949709858204,183
g0_R2_R4_to_R3,Light_T1|Socket,subtype,0.9997582205029014,0.9997875271086103,2.9306605708878664e-05,183
g0_R2_R4_to_R3,Light_T1|Socket,len,0.9997582205029014,0.9996849539886291,-7.326651427230768e-05,183
g0_R2_R4_to_R3,Light_T1|Socket,singletons,0.9997582205029014,0.9996629740343473,-9.52464685540777e-05,183
g0_R2_R4_to_R3,Light_T1|Socket,interarrival,0.9997582205029014,0.9996849539886291,-7.326651427230768e-05,183
g0_R2_R4_to_R3,Light_T1|Socket,timedn,0.9997582205029014,0.9997582205029014,0.0,183
g0_R2_R4_to_R3,Light_T1|Socket,timeup,0.9997582205029014,0.9996629740343473,-9.52464685540777e-05,183
g0_R2_R4_to_R3,Light_T1|Socket,subwin,0.9997582205029014,0.9996263407772112,-0.00013187972569017603,183
g0_R2_R4_to_R3,Light_T1|Socket,rssi,0.9997582205029014,0.9998974268800188,0.0001392063771173957,183
g0_R2_R4_to_R3,Light_T1|Socket,burst,0.9997582205029014,0.9998974268800188,0.0001392063771173957,183
g0_R2_R4_to_R3,Light_T1|Socket,up,0.9997582205029014,0.9986152628802532,-0.0011429576226482663,183
g0_R2_R4_to_R3,Light_T1|Socket,down,0.9997582205029014,0.9993918879315398,-0.00036633257136164943,183
g0_R2_R4_to_R3,Light_T1|Socket,unique,0.9997582205029014,0.9996116874743568,-0.00014653302854461536,183
g0_R2_R4_to_R3,Light_XM|Sensor,dir,0.9397242324071592,0.9286905506417701,-0.011033681765389103,183
g0_R2_R4_to_R3,Light_XM|Sensor,time,0.9397242324071592,0.9388754876559755,-0.0008487447511836832,183
g0_R2_R4_to_R3,Light_XM|Sensor,seq,0.9397242324071592,0.9277822448554156,-0.011941987551743583,183
g0_R2_R4_to_R3,Light_XM|Sensor,subtype,0.9397242324071592,0.9398284642187081,0.00010423181154894934,183
g0_R2_R4_to_R3,Light_XM|Sensor,len,0.9397242324071592,0.9435063581405043,0.003782125733345132,183
g0_R2_R4_to_R3,Light_XM|Sensor,singletons,0.9397242324071592,0.9439977366806637,0.00427350427350448,183
g0_R2_R4_to_R3,Light_XM|Sensor,interarrival,0.9397242324071592,0.947400160814795,0.007675928407635757,183
g0_R2_R4_to_R3,Light_XM|Sensor,timedn,0.9397242324071592,0.9401709401709402,0.00044670776378097354,183
g0_R2_R4_to_R3,Light_XM|Sensor,timeup,0.9397242324071592,0.9430670955061199,0.0033428630989607022,183
g0_R2_R4_to_R3,Light_XM|Sensor,subwin,0.9397242324071592,0.9392775246433783,-0.0004467077637808625,183
g0_R2_R4_to_R3,Light_XM|Sensor,rssi,0.9397242324071592,0.9326439143512314,-0.007080318055927792,183
g0_R2_R4_to_R3,Light_XM|Sensor,burst,0.9397242324071592,0.9419503260966677,0.002226093689508546,183
g0_R2_R4_to_R3,Light_XM|Sensor,up,0.9397242324071592,0.9397242324071592,0.0,183
g0_R2_R4_to_R3,Light_XM|Sensor,down,0.9397242324071592,0.9336117811727568,-0.006112451234402405,183
g0_R2_R4_to_R3,Light_XM|Sensor,unique,0.9397242324071592,0.9398284642187081,0.00010423181154894934,183
g0_R2_R4_to_R3,Light_XM|Socket,dir,0.9999135097733957,0.9999423398489304,2.883007553478034e-05,183
g0_R2_R4_to_R3,Light_XM|Socket,time,0.9999135097733957,0.9999855849622327,7.207518883700637e-05,183
g0_R2_R4_to_R3,Light_XM|Socket,seq,0.9999135097733957,1.0,8.649022660434103e-05,183
g0_R2_R4_to_R3,Light_XM|Socket,subtype,0.9999135097733957,0.9998846796978609,-2.883007553478034e-05,183
g0_R2_R4_to_R3,Light_XM|Socket,len,0.9999135097733957,0.9998414345845587,-7.207518883700637e-05,183
g0_R2_R4_to_R3,Light_XM|Socket,singletons,0.9999135097733957,0.9998918872167445,-2.1622556651168523e-05,183
g0_R2_R4_to_R3,Light_XM|Socket,interarrival,0.9999135097733957,0.9998918872167445,-2.1622556651168523e-05,183
g0_R2_R4_to_R3,Light_XM|Socket,timedn,0.9999135097733957,0.9999135097733957,0.0,183
g0_R2_R4_to_R3,Light_XM|Socket,timeup,0.9999135097733957,0.9998774721789772,-3.603759441850318e-05,183
g0_R2_R4_to_R3,Light_XM|Socket,subwin,0.9999135097733957,0.9998774721789772,-3.603759441850318e-05,183
g0_R2_R4_to_R3,Light_XM|Socket,rssi,0.9999135097733957,0.9997621518768379,-0.00015135789655773557,183
g0_R2_R4_to_R3,Light_XM|Socket,burst,0.9999135097733957,0.999927924811163,1.441503776733466e-05,183
g0_R2_R4_to_R3,Light_XM|Socket,up,0.9999135097733957,0.9989477022429799,-0.0009658075304157521,183
g0_R2_R4_to_R3,Light_XM|Socket,down,0.9999135097733957,0.9998702646600934,-4.3245113302226024e-05,183
g0_R2_R4_to_R3,Light_XM|Socket,unique,0.9999135097733957,0.9998846796978609,-2.883007553478034e-05,183
g0_R2_R4_to_R3,Sensor|Socket,dir,0.999985386953472,0.9999707739069441,-1.4613046527944817e-05,183
g0_R2_R4_to_R3,Sensor|Socket,time,0.999985386953472,0.999992693476736,7.306523263972409e-06,183
g0_R2_R4_to_R3,Sensor|Socket,seq,0.999985386953472,0.999985386953472,0.0,183
g0_R2_R4_to_R3,Sensor|Socket,subtype,0.999985386953472,0.999985386953472,0.0,183
g0_R2_R4_to_R3,Sensor|Socket,len,0.999985386953472,0.9999634673836801,-2.1919569791917226e-05,183
g0_R2_R4_to_R3,Sensor|Socket,singletons,0.999985386953472,0.999992693476736,7.306523263972409e-06,183
g0_R2_R4_to_R3,Sensor|Socket,interarrival,0.999985386953472,0.9999561608604162,-2.9226093055889635e-05,183
g0_R2_R4_to_R3,Sensor|Socket,timedn,0.999985386953472,0.999992693476736,7.306523263972409e-06,183
g0_R2_R4_to_R3,Sensor|Socket,timeup,0.999985386953472,0.999985386953472,0.0,183
g0_R2_R4_to_R3,Sensor|Socket,subwin,0.999985386953472,0.9999707739069441,-1.4613046527944817e-05,183
g0_R2_R4_to_R3,Sensor|Socket,rssi,0.999985386953472,0.999985386953472,0.0,183
g0_R2_R4_to_R3,Sensor|Socket,burst,0.999985386953472,1.0,1.4613046527944817e-05,183
g0_R2_R4_to_R3,Sensor|Socket,up,0.999985386953472,0.9994666238017301,-0.00051876315174193,183
g0_R2_R4_to_R3,Sensor|Socket,down,0.999985386953472,0.9999707739069441,-1.4613046527944817e-05,183
g0_R2_R4_to_R3,Sensor|Socket,unique,0.999985386953472,0.9999707739069441,-1.4613046527944817e-05,183
g0_R3_R4_to_R2,Camera|Light_T1,dir,0.9950230583078398,0.9966287688537814,0.0016057105459416077,183
g0_R3_R4_to_R2,Camera|Light_T1,time,0.9950230583078398,0.9944903581267218,-0.000532700181117951,183
g0_R3_R4_to_R2,Camera|Light_T1,seq,0.9950230583078398,0.9964613487968585,0.0014382904890187787,183
g0_R3_R4_to_R2,Camera|Light_T1,subtype,0.9950230583078398,0.9966820388718932,0.0016589805640534472,183
g0_R3_R4_to_R2,Camera|Light_T1,len,0.9950230583078398,0.9951828683621753,0.00015981005433551854,183
g0_R3_R4_to_R2,Camera|Light_T1,singletons,0.9950230583078398,0.9960427986545515,0.001019740346711706,183
g0_R3_R4_to_R2,Camera|Light_T1,interarrival,0.9950230583078398,0.994741488212106,-0.0002815700957338185,183
g0_R3_R4_to_R2,Camera|Light_T1,timedn,0.9950230583078398,0.9953807284294477,0.00035767012160792255,183
g0_R3_R4_to_R2,Camera|Light_T1,timeup,0.9950230583078398,0.9964613487968587,0.0014382904890188897,183
g0_R3_R4_to_R2,Camera|Light_T1,subwin,0.9950230583078398,0.9938435079067927,-0.0011795504010471136,183
g0_R3_R4_to_R2,Camera|Light_T1,rssi,0.9950230583078398,0.8133799065491683,-0.18164315175867152,183
g0_R3_R4_to_R2,Camera|Light_T1,burst,0.9950230583078398,0.9963243687502854,0.0013013104424456357,183
g0_R3_R4_to_R2,Camera|Light_T1,up,0.9950230583078398,0.9950230583078398,0.0,183
g0_R3_R4_to_R2,Camera|Light_T1,down,0.9950230583078398,0.9953959484346225,0.00037289012678276556,183
g0_R3_R4_to_R2,Camera|Light_T1,unique,0.9950230583078398,0.9940033179611281,-0.001019740346711706,183
g0_R3_R4_to_R2,Camera|Light_XM,dir,0.9921819420267918,0.9885113146143949,-0.0036706274123968763,183
g0_R3_R4_to_R2,Camera|Light_XM,time,0.9921819420267918,0.9941648376598804,0.0019828956330886216,183
g0_R3_R4_to_R2,Camera|Light_XM,seq,0.9921819420267918,0.9914024067206539,-0.0007795353061378352,183
g0_R3_R4_to_R2,Camera|Light_XM,subtype,0.9921819420267918,0.9889578445470371,-0.0032240974797547173,183
g0_R3_R4_to_R2,Camera|Light_XM,len,0.9921819420267918,0.9907288276697193,-0.0014531143570725158,183
g0_R3_R4_to_R2,Camera|Light_XM,singletons,0.9921819420267918,0.9954892908499204,0.003307348823128664,183
g0_R3_R4_to_R2,Camera|Light_XM,interarrival,0.9921819420267918,0.9922576250662227,7.568303943095156e-05,183
g0_R3_R4_to_R2,Camera|Light_XM,timedn,0.9921819420267918,0.9927495648225233,0.0005676227957315261,183
g0_R3_R4_to_R2,Camera|Light_XM,timeup,0.9921819420267918,0.9904109589041096,-0.0017709831226822015,183
g0_R3_R4_to_R2,Camera|Light_XM,subwin,0.9921819420267918,0.9913645652009384,-0.0008173768258533665,183
g0_R3_R4_to_R2,Camera|Light_XM,rssi,0.9921819420267918,0.7844622720048438,-0.20771967002194802,183
g0_R3_R4_to_R2,Camera|Light_XM,burst,0.9921819420267918,0.9930295920684175,0.0008476500416256805,183
g0_R3_R4_to_R2,Camera|Light_XM,up,0.9921819420267918,0.9921819420267918,0.0,183
g0_R3_R4_to_R2,Camera|Light_XM,down,0.9921819420267918,0.9930068871565882,0.0008249451297964727,183
g0_R3_R4_to_R2,Camera|Light_XM,unique,0.9921819420267918,0.9913948384167108,-0.0007871036100809414,183
g0_R3_R4_to_R2,Camera|Sensor,dir,0.995441608450147,0.9955633684915453,0.00012176004139829999,183
g0_R3_R4_to_R2,Camera|Sensor,time,0.995441608450147,0.9938739479171422,-0.0015676605330047222,183
g0_R3_R4_to_R2,Camera|Sensor,seq,0.995441608450147,0.9974963091487451,0.002054700698598144,183
g0_R3_R4_to_R2,Camera|Sensor,subtype,0.995441608450147,0.9953426784165107,-9.893003363625752e-05,183
g0_R3_R4_to_R2,Camera|Sensor,len,0.995441608450147,0.9956394685174192,0.000197860067272293,183
g0_R3_R4_to_R2,Camera|Sensor,singletons,0.995441608450147,0.9955633684915453,0.00012176004139829999,183
g0_R3_R4_to_R2,Camera|Sensor,interarrival,0.995441608450147,0.9951752583595879,-0.00026635009055908654,183
g0_R3_R4_to_R2,Camera|Sensor,timedn,0.995441608450147,0.9957460085536429,0.000304400103495972,183
g0_R3_R4_to_R2,Camera|Sensor,timeup,0.995441608450147,0.9954568284553218,1.522000517484301e-05,183
g0_R3_R4_to_R2,Camera|Sensor,subwin,0.995441608450147,0.9951904783647626,-0.00025113008538435455,183
g0_R3_R4_to_R2,Camera|Sensor,rssi,0.995441608450147,0.9132383605010426,-0.08220324794910439,183
g0_R3_R4_to_R2,Camera|Sensor,burst,0.995441608450147,0.9956699085277688,0.000228300077621868,183
g0_R3_R4_to_R2,Camera|Sensor,up,0.995441608450147,0.9955405384837831,9.89300336361465e-05,183
g0_R3_R4_to_R2,Camera|Sensor,down,0.995441608450147,0.9958982086053909,0.00045660015524395803,183
g0_R3_R4_to_R2,Camera|Sensor,unique,0.995441608450147,0.9908756068977064,-0.0045660015524405795,183
g0_R3_R4_to_R2,Camera|Socket,dir,1.0,1.0,0.0,183
g0_R3_R4_to_R2,Camera|Socket,time,1.0,1.0,0.0,183
g0_R3_R4_to_R2,Camera|Socket,seq,1.0,1.0,0.0,183
g0_R3_R4_to_R2,Camera|Socket,subtype,1.0,1.0,0.0,183
g0_R3_R4_to_R2,Camera|Socket,len,1.0,1.0,0.0,183
g0_R3_R4_to_R2,Camera|Socket,singletons,1.0,1.0,0.0,183
g0_R3_R4_to_R2,Camera|Socket,interarrival,1.0,1.0,0.0,183
g0_R3_R4_to_R2,Camera|Socket,timedn,1.0,1.0,0.0,183
g0_R3_R4_to_R2,Camera|Socket,timeup,1.0,1.0,0.0,183
g0_R3_R4_to_R2,Camera|Socket,subwin,1.0,1.0,0.0,183
g0_R3_R4_to_R2,Camera|Socket,rssi,1.0,1.0,0.0,183
g0_R3_R4_to_R2,Camera|Socket,burst,1.0,1.0,0.0,183
g0_R3_R4_to_R2,Camera|Socket,up,1.0,1.0,0.0,183
g0_R3_R4_to_R2,Camera|Socket,down,1.0,1.0,0.0,183
g0_R3_R4_to_R2,Camera|Socket,unique,1.0,1.0,0.0,183
g0_R3_R4_to_R2,Light_T1|Light_XM,dir,0.8740707196497981,0.8530963432582361,-0.020974376391561966,183
g0_R3_R4_to_R2,Light_T1|Light_XM,time,0.8740707196497981,0.878221819691309,0.004151100041510869,183
g0_R3_R4_to_R2,Light_T1|Light_XM,seq,0.8740707196497981,0.8482055926638741,-0.025865126985924025,183
g0_R3_R4_to_R2,Light_T1|Light_XM,subtype,0.8740707196497981,0.8744556398354655,0.0003849201856673812,183
g0_R3_R4_to_R2,Light_T1|Light_XM,len,0.8740707196497981,0.8640099626400995,-0.010060757009698551,183
g0_R3_R4_to_R2,Light_T1|Light_XM,singletons,0.8740707196497981,0.872915959092796,-0.0011547605570021435,183
g0_R3_R4_to_R2,Light_T1|Light_XM,interarrival,0.8740707196497981,0.8715649647156496,-0.0025057549341485075,183
g0_R3_R4_to_R2,Light_T1|Light_XM,timedn,0.8740707196497981,0.8691950639646779,-0.0048756556851201616,183
g0_R3_R4_to_R2,Light_T1|Light_XM,timeup,0.8740707196497981,0.8697611230612475,-0.004309596588550568,183
g0_R3_R4_to_R2,Light_T1|Light_XM,subwin,0.8740707196497981,0.8776104758670139,0.003539756217215806,183
g0_R3_R4_to_R2,Light_T1|Light_XM,rssi,0.8740707196497981,0.8565002452922751,-0.017570474357523014,183
g0_R3_R4_to_R2,Light_T1|Light_XM,burst,0.8740707196497981,0.8680629457715385,-0.00600777387825957,183
g0_R3_R4_to_R2,Light_T1|Light_XM,up,0.8740707196497981,0.8740707196497981,0.0,183
g0_R3_R4_to_R2,Light_T1|Light_XM,down,0.8740707196497981,0.8720630967206311,-0.002007622929167008,183
g0_R3_R4_to_R2,Light_T1|Light_XM,unique,0.8740707196497981,0.866432695573418,-0.0076380240763801455,183
g0_R3_R4_to_R2,Light_T1|Sensor,dir,0.8592385158876519,0.8481736979107377,-0.011064817976914165,183
g0_R3_R4_to_R2,Light_T1|Sensor,time,0.8592385158876519,0.8570225166769119,-0.002215999210740005,183
g0_R3_R4_to_R2,Light_T1|Sensor,seq,0.8592385158876519,0.7956499631931637,-0.06358855269448815,183
g0_R3_R4_to_R2,Light_T1|Sensor,subtype,0.8592385158876519,0.8601264333796265,0.000887917491974588,183
g0_R3_R4_to_R2,Light_T1|Sensor,len,0.8592385158876519,0.8362664966722066,-0.022972019215445227,183
g0_R3_R4_to_R2,Light_T1|Sensor,singletons,0.8592385158876519,0.8528333674840061,-0.006405148403645811,183
g0_R3_R4_to_R2,Light_T1|Sensor,interarrival,0.8592385158876519,0.8653628698707587,0.006124353983106845,183
g0_R3_R4_to_R2,Light_T1|Sensor,timedn,0.8592385158876519,0.8580925710903171,-0.0011459447973347636,183
g0_R3_R4_to_R2,Light_T1|Sensor,timeup,0.8592385158876519,0.8629116104698373,0.0036730945821854544,183
g0_R3_R4_to_R2,Light_T1|Sensor,subwin,0.8592385158876519,0.8607107893358832,0.0014722734482313093,183
g0_R3_R4_to_R2,Light_T1|Sensor,rssi,0.8592385158876519,0.9374359674885595,0.07819745160090763,183
g0_R3_R4_to_R2,Light_T1|Sensor,burst,0.8592385158876519,0.8500102452018304,-0.009228270685821438,183
g0_R3_R4_to_R2,Light_T1|Sensor,up,0.8592385158876519,0.8590412008894353,-0.00019731499821662446,183
g0_R3_R4_to_R2,Light_T1|Sensor,down,0.8592385158876519,0.8470429311901888,-0.012195584697463069,183
g0_R3_R4_to_R2,Light_T1|Sensor,unique,0.8592385158876519,0.8474830954169797,-0.011755420470672129,183
g0_R3_R4_to_R2,Light_T1|Socket,dir,1.0,1.0,0.0,183
g0_R3_R4_to_R2,Light_T1|Socket,time,1.0,1.0,0.0,183
g0_R3_R4_to_R2,Light_T1|Socket,seq,1.0,1.0,0.0,183
g0_R3_R4_to_R2,Light_T1|Socket,subtype,1.0,1.0,0.0,183
g0_R3_R4_to_R2,Light_T1|Socket,len,1.0,1.0,0.0,183
g0_R3_R4_to_R2,Light_T1|Socket,singletons,1.0,1.0,0.0,183
g0_R3_R4_to_R2,Light_T1|Socket,interarrival,1.0,1.0,0.0,183
g0_R3_R4_to_R2,Light_T1|Socket,timedn,1.0,1.0,0.0,183
g0_R3_R4_to_R2,Light_T1|Socket,timeup,1.0,1.0,0.0,183
g0_R3_R4_to_R2,Light_T1|Socket,subwin,1.0,1.0,0.0,183
g0_R3_R4_to_R2,Light_T1|Socket,rssi,1.0,1.0,0.0,183
g0_R3_R4_to_R2,Light_T1|Socket,burst,1.0,1.0,0.0,183
g0_R3_R4_to_R2,Light_T1|Socket,up,1.0,1.0,0.0,183
g0_R3_R4_to_R2,Light_T1|Socket,down,1.0,1.0,0.0,183
g0_R3_R4_to_R2,Light_T1|Socket,unique,1.0,1.0,0.0,183
g0_R3_R4_to_R2,Light_XM|Sensor,dir,0.953379372806521,0.9547454620929091,0.0013660892863881502,183
g0_R3_R4_to_R2,Light_XM|Sensor,time,0.953379372806521,0.9527227442545002,-0.0006566285520207549,183
g0_R3_R4_to_R2,Light_XM|Sensor,seq,0.953379372806521,0.9536963659006,0.0003169930940790655,183
g0_R3_R4_to_R2,Light_XM|Sensor,subtype,0.953379372806521,0.9537341031737048,0.0003547303671838087,183
g0_R3_R4_to_R2,Light_XM|Sensor,len,0.953379372806521,0.9507377636891958,-0.002641609117325139,183
g0_R3_R4_to_R2,Light_XM|Sensor,singletons,0.953379372806521,0.9558851277406695,0.0025057549341485075,183
g0_R3_R4_to_R2,Light_XM|Sensor,interarrival,0.953379372806521,0.9560360768330881,0.002656704026567147,183
g0_R3_R4_to_R2,Light_XM|Sensor,timedn,0.953379372806521,0.9567455375674554,0.0033661647609344314,183
g0_R3_R4_to_R2,Light_XM|Sensor,timeup,0.953379372806521,0.954345446998,0.0009660741914789828,183
g0_R3_R4_to_R2,Light_XM|Sensor,subwin,0.953379372806521,0.9532888033510699,-9.056945545105055e-05,183
g0_R3_R4_to_R2,Light_XM|Sensor,rssi,0.953379372806521,0.9515830786067399,-0.0017962941997811122,183
g0_R3_R4_to_R2,Light_XM|Sensor,burst,0.953379372806521,0.955832295558323,0.002452922751802089,183
g0_R3_R4_to_R2,Light_XM|Sensor,up,0.953379372806521,0.9535227744443185,0.00014340163779757997,183
g0_R3_R4_to_R2,Light_XM|Sensor,down,0.953379372806521,0.9461413638250498,-0.0072380089814712,183
g0_R3_R4_to_R2,Light_XM|Sensor,unique,0.953379372806521,0.9480659647533869,-0.005313408053134072,183
g0_R3_R4_to_R2,Light_XM|Socket,dir,0.9972602739726028,0.9972602739726028,0.0,183
g0_R3_R4_to_R2,Light_XM|Socket,time,0.9972602739726028,0.9972602739726028,0.0,183
g0_R3_R4_to_R2,Light_XM|Socket,seq,0.9972602739726028,1.0,0.002739726027397249,183
g0_R3_R4_to_R2,Light_XM|Socket,subtype,0.9972602739726028,0.9972602739726028,0.0,183
g0_R3_R4_to_R2,Light_XM|Socket,len,0.9972602739726028,0.9972602739726028,0.0,183
g0_R3_R4_to_R2,Light_XM|Socket,singletons,0.9972602739726028,0.9972602739726028,0.0,183
g0_R3_R4_to_R2,Light_XM|Socket,interarrival,0.9972602739726028,1.0,0.002739726027397249,183
g0_R3_R4_to_R2,Light_XM|Socket,timedn,0.9972602739726028,0.9972602739726028,0.0,183
g0_R3_R4_to_R2,Light_XM|Socket,timeup,0.9972602739726028,0.9972602739726028,0.0,183
g0_R3_R4_to_R2,Light_XM|Socket,subwin,0.9972602739726028,0.9972602739726028,0.0,183
g0_R3_R4_to_R2,Light_XM|Socket,rssi,0.9972602739726028,0.9972602739726028,0.0,183
g0_R3_R4_to_R2,Light_XM|Socket,burst,0.9972602739726028,0.9972602739726028,0.0,183
g0_R3_R4_to_R2,Light_XM|Socket,up,0.9972602739726028,0.9972602739726028,0.0,183
g0_R3_R4_to_R2,Light_XM|Socket,down,0.9972602739726028,0.9972602739726028,0.0,183
g0_R3_R4_to_R2,Light_XM|Socket,unique,0.9972602739726028,0.9972602739726028,0.0,183
g0_R3_R4_to_R2,Sensor|Socket,dir,1.0,1.0,0.0,183
g0_R3_R4_to_R2,Sensor|Socket,time,1.0,1.0,0.0,183
g0_R3_R4_to_R2,Sensor|Socket,seq,1.0,1.0,0.0,183
g0_R3_R4_to_R2,Sensor|Socket,subtype,1.0,1.0,0.0,183
g0_R3_R4_to_R2,Sensor|Socket,len,1.0,1.0,0.0,183
g0_R3_R4_to_R2,Sensor|Socket,singletons,1.0,1.0,0.0,183
g0_R3_R4_to_R2,Sensor|Socket,interarrival,1.0,1.0,0.0,183
g0_R3_R4_to_R2,Sensor|Socket,timedn,1.0,1.0,0.0,183
g0_R3_R4_to_R2,Sensor|Socket,timeup,1.0,1.0,0.0,183
g0_R3_R4_to_R2,Sensor|Socket,subwin,1.0,1.0,0.0,183
g0_R3_R4_to_R2,Sensor|Socket,rssi,1.0,1.0,0.0,183
g0_R3_R4_to_R2,Sensor|Socket,burst,1.0,1.0,0.0,183
g0_R3_R4_to_R2,Sensor|Socket,up,1.0,1.0,0.0,183
g0_R3_R4_to_R2,Sensor|Socket,down,1.0,1.0,0.0,183
g0_R3_R4_to_R2,Sensor|Socket,unique,1.0,1.0,0.0,183
