inner_task,pair,family,auc_base,auc_drop,d_auc
g0_R3_R4_to_R2,Light_XM|Sensor,up,0.952835956073814,0.9528661458922978,3.018981848379454e-05
g0_R3_R4_to_R2,Light_XM|Sensor,down,0.952835956073814,0.9483301256651194,-0.004505830408694567
g0_R3_R4_to_R2,Light_XM|Sensor,unique,0.952835956073814,0.9367070455488886,-0.016128910524925377
g0_R3_R4_to_R2,Light_XM|Socket,subtype,1.0,1.0,0.0
g0_R3_R4_to_R2,Light_XM|Socket,len,1.0,1.0,0.0
g0_R3_R4_to_R2,Light_XM|Socket,singletons,1.0,1.0,0.0
g0_R3_R4_to_R2,Light_XM|Socket,interarrival,1.0,1.0,0.0
g0_R3_R4_to_R2,Light_XM|Socket,subwin,1.0,1.0,0.0
g0_R3_R4_to_R2,Light_XM|Socket,rssi,1.0,1.0,0.0
g0_R3_R4_to_R2,Light_XM|Socket,burst,1.0,1.0,0.0
g0_R3_R4_to_R2,Light_XM|Socket,up,1.0,1.0,0.0
g0_R3_R4_to_R2,Light_XM|Socket,down,1.0,1.0,0.0
g0_R3_R4_to_R2,Light_XM|Socket,unique,1.0,1.0,0.0
g0_R3_R4_to_R2,Sensor|Socket,subtype,1.0,1.0,0.0
g0_R3_R4_to_R2,Sensor|Socket,len,1.0,1.0,0.0
g0_R3_R4_to_R2,Sensor|Socket,singletons,1.0,1.0,0.0
g0_R3_R4_to_R2,Sensor|Socket,interarrival,1.0,1.0,0.0
g0_R3_R4_to_R2,Sensor|Socket,subwin,1.0,1.0,0.0
g0_R3_R4_to_R2,Sensor|Socket,rssi,1.0,1.0,0.0
g0_R3_R4_to_R2,Sensor|Socket,burst,1.0,1.0,0.0
g0_R3_R4_to_R2,Sensor|Socket,up,1.0,1.0,0.0
g0_R3_R4_to_R2,Sensor|Socket,down,1.0,1.0,0.0
g0_R3_R4_to_R2,Sensor|Socket,unique,1.0,1.0,0.0
